-1
119 196 1
304 413 1
24 129 1
26 137 1
156 297 1
180 255 1
213 337 1
247 329 1
14 141 1
126 191 1
199 297 1
235 304 1
304 406 1
5 71 1
23 88 1
144 158 1
166 271 1
224 306 1
286 330 1
7 87 1
135 190 1
339 416 1
10 71 1
184 204 1
200 321 1
212 301 1
220 329 1
288 304 1
313 404 1
320 409 1
65 194 1
56 186 1
111 183 1
117 173 1
195 273 1
238 332 1
41 141 1
15 118 1
33 96 1
38 80 1
151 222 1
151 227 1
175 287 1
300 384 1
8 56 1
346 353 1
110 166 1
204 348 1
281 319 1
281 338 1
332 364 1
37 128 1
119 159 1
129 177 1
222 341 1
330 371 1
46 86 1
15 84 1
23 99 1
307 374 1
6 86 1
146 166 1
151 261 1
168 209 1
223 321 1
224 346 1
291 338 1
313 432 1
122 171 1
316 360 1
314 370 1
30 65 1
177 257 1
183 272 1
245 304 1
331 385 1
10 72 1
133 155 1
138 177 1
236 327 1
257 310 1
326 424 1
36 121 1
35 84 1
154 259 1
202 339 1
309 385 1
312 409 1
20 110 1
52 187 1
106 188 1
140 195 1
174 278 1
255 333 1
264 347 1
50 189 1
177 223 1
184 233 1
192 293 1
193 236 1
214 314 1
222 306 1
255 303 1
83 186 1
329 391 1
282 345 1
83 173 1
119 175 1
305 408 1
327 428 1
8 145 1
52 160 1
60 155 1
89 189 1
110 163 1
197 272 1
232 320 1
276 306 1
7 137 1
326 403 1
299 348 1
264 342 1
295 327 1
306 381 1
93 192 1
40 98 1
152 278 1
152 286 1
156 293 1
162 256 1
166 264 1
280 332 1
3 138 1
335 421 1
17 114 1
20 84 1
32 62 1
43 50 1
116 167 1
270 340 1
293 307 1
4 61 1
294 336 1
34 76 1
39 93 1
41 103 1
173 202 1
215 337 1
227 334 1
246 319 1
18 54 1
36 93 1
60 181 1
60 184 1
183 267 1
311 413 1
327 373 1
331 380 1
28 60 1
40 139 1
77 178 1
87 182 1
151 210 1
190 291 1
195 295 1
229 311 1
6 54 1
318 409 1
334 367 1
317 449 1
84 156 1
74 152 1
98 170 1
121 174 1
192 221 1
247 340 1
0 123 1
62 151 1
118 155 1
275 305 1
50 157 1
72 193 1
134 162 1
136 178 1
262 329 1
276 345 1
331 374 1
27 79 1
179 273 1
249 331 1
338 352 1
339 419 1
64 195 1
49 65 1
52 177 1
108 153 1
143 155 1
155 270 1
182 215 1
187 207 1
11 77 1
322 428 1
328 354 1
276 308 1
280 339 1
310 350 1
336 395 1
276 348 1
32 108 1
120 185 1
151 274 1
28 89 1
100 195 1
327 374 1
25 65 1
31 82 1
55 169 1
157 290 1
160 202 1
202 344 1
262 330 1
274 329 1
6 95 1
307 371 1
302 407 1
88 150 1
137 172 1
149 152 1
155 264 1
184 235 1
204 344 1
219 335 1
36 126 1
331 443 1
71 181 1
74 172 1
82 174 1
189 223 1
326 407 1
3 97 1
3 82 1
29 56 1
41 96 1
89 186 1
153 255 1
188 285 1
189 271 1
2 111 1
275 300 1
208 319 1
295 323 1
203 345 1
141 168 1
166 256 1
185 261 1
247 344 1
342 388 1
92 195 1
109 172 1
157 288 1
171 213 1
206 321 1
309 408 1
312 394 1
42 104 1
161 236 1
196 223 1
239 329 1
30 148 1
161 200 1
176 287 1
186 260 1
228 301 1
323 389 1
324 392 1
339 373 1
90 186 1
172 202 1
187 206 1
205 333 1
234 324 1
69 170 1
43 63 1
184 269 1
187 291 1
209 336 1
234 337 1
282 342 1
40 62 1
240 326 1
262 316 1
306 408 1
312 400 1
330 423 1
334 404 1
93 157 1
25 69 1
91 178 1
163 234 1
24 101 1
30 149 1
31 90 1
120 169 1
122 163 1
221 343 1
228 323 1
3 126 1
57 177 1
151 285 1
159 298 1
179 207 1
262 321 1
336 402 1
337 395 1
34 124 1
344 432 1
114 172 1
151 226 1
154 203 1
155 206 1
169 267 1
223 344 1
255 326 1
0 127 1
297 316 1
282 305 1
62 156 1
111 152 1
116 191 1
148 154 1
162 252 1
194 201 1
18 116 1
27 59 1
66 156 1
104 177 1
138 168 1
183 246 1
189 220 1
211 309 1
10 126 1
294 341 1
269 343 1
196 205 1
303 375 1
329 360 1
15 109 1
68 151 1
95 195 1
121 172 1
156 274 1
228 340 1
304 391 1
310 436 1
0 100 1
108 173 1
154 260 1
157 274 1
161 283 1
180 291 1
185 205 1
198 215 1
108 159 1
307 417 1
346 436 1
295 309 1
88 193 1
129 173 1
289 322 1
20 113 1
324 388 1
199 289 1
232 338 1
329 435 1
341 415 1
67 170 1
71 177 1
90 165 1
166 292 1
234 326 1
263 300 1
310 376 1
70 198 1
64 154 1
169 299 1
175 295 1
14 110 1
182 272 1
191 233 1
230 317 1
245 328 1
256 300 1
260 318 1
297 335 1
148 169 1
304 411 1
196 264 1
311 378 1
329 368 1
347 397 1
21 87 1
77 161 1
166 283 1
183 259 1
195 289 1
236 306 1
113 173 1
35 98 1
119 186 1
167 212 1
197 266 1
231 312 1
250 340 1
269 323 1
19 130 1
9 73 1
126 170 1
156 261 1
283 346 1
309 373 1
317 365 1
343 438 1
2 116 1
349 352 1
57 168 1
127 164 1
35 53 1
18 60 1
19 111 1
19 121 1
27 129 1
48 108 1
53 163 1
141 194 1
9 55 1
187 245 1
296 343 1
345 380 1
159 212 1
160 226 1
178 213 1
255 312 1
277 317 1
290 318 1
310 403 1
340 360 1
57 198 1
184 270 1
210 304 1
217 342 1
253 346 1
310 389 1
316 420 1
324 442 1
20 134 1
55 159 1
159 277 1
163 263 1
189 263 1
215 349 1
261 317 1
46 71 1
33 83 1
124 192 1
181 220 1
218 326 1
225 335 1
236 344 1
291 333 1
21 91 1
168 213 1
192 262 1
199 202 1
321 415 1
330 430 1
186 216 1
15 52 1
33 142 1
45 84 1
70 168 1
136 192 1
179 277 1
256 348 1
2 70 1
314 433 1
349 353 1
289 323 1
37 60 1
61 196 1
129 196 1
171 222 1
220 324 1
245 341 1
281 339 1
24 58 1
318 429 1
305 394 1
9 66 1
102 188 1
314 411 1
0 95 1
145 165 1
148 195 1
288 329 1
295 320 1
17 110 1
14 106 1
21 90 1
30 73 1
101 174 1
135 163 1
177 216 1
310 351 1
14 61 1
337 375 1
12 63 1
24 138 1
185 233 1
250 307 1
254 346 1
304 405 1
311 389 1
7 66 1
220 315 1
328 434 1
345 429 1
141 172 1
235 345 1
265 334 1
311 372 1
112 197 1
73 166 1
86 188 1
120 165 1
187 247 1
253 314 1
280 309 1
340 361 1
3 76 1
78 154 1
143 179 1
199 262 1
201 335 1
304 383 1
330 414 1
332 440 1
40 73 1
348 397 1
179 291 1
270 330 1
286 315 1
137 160 1
110 167 1
146 195 1
154 206 1
300 399 1
313 362 1
349 400 1
104 164 1
107 153 1
219 320 1
312 383 1
99 175 1
6 144 1
14 56 1
19 104 1
166 243 1
170 225 1
336 373 1
340 396 1
1 126 1
25 94 1
30 62 1
113 197 1
123 170 1
158 297 1
161 275 1
189 252 1
16 148 1
307 418 1
346 426 1
184 249 1
40 89 1
64 170 1
158 281 1
166 281 1
178 267 1
271 312 1
306 436 1
24 145 1
99 191 1
161 286 1
191 273 1
340 427 1
68 169 1
42 60 1
165 223 1
212 300 1
223 319 1
313 408 1
20 50 1
30 127 1
42 145 1
56 162 1
178 280 1
348 383 1
6 63 1
139 150 1
253 327 1
309 425 1
320 402 1
17 127 1
224 331 1
301 417 1
329 418 1
12 65 1
12 74 1
33 119 1
57 190 1
121 180 1
152 219 1
179 227 1
183 227 1
1 123 1
331 370 1
219 316 1
27 107 1
28 106 1
154 231 1
161 251 1
3 135 1
51 166 1
177 229 1
290 319 1
327 383 1
343 407 1
2 102 1
219 337 1
241 305 1
335 354 1
80 159 1
76 169 1
148 190 1
163 207 1
200 340 1
43 130 1
195 242 1
219 338 1
191 294 1
13 147 1
28 120 1
233 312 1
311 416 1
325 436 1
330 416 1
4 65 1
59 150 1
152 284 1
167 235 1
180 248 1
310 437 1
333 448 1
344 415 1
48 102 1
94 166 1
136 172 1
179 294 1
28 57 1
240 329 1
315 391 1
332 439 1
44 61 1
106 195 1
108 157 1
161 211 1
203 319 1
227 323 1
328 382 1
16 137 1
104 189 1
314 392 1
81 170 1
46 51 1
74 196 1
89 155 1
118 197 1
131 168 1
151 291 1
267 335 1
20 83 1
25 76 1
34 101 1
43 55 1
65 187 1
116 182 1
298 322 1
321 400 1
21 117 1
341 392 1
181 278 1
28 137 1
246 301 1
271 322 1
320 367 1
4 147 1
24 91 1
44 85 1
193 241 1
320 422 1
4 67 1
50 177 1
123 180 1
183 261 1
190 295 1
250 342 1
317 431 1
320 417 1
2 104 1
338 415 1
25 122 1
32 131 1
34 100 1
181 239 1
190 293 1
223 306 1
224 300 1
12 50 1
250 316 1
29 144 1
156 266 1
220 312 1
258 309 1
315 392 1
19 142 1
43 116 1
158 257 1
240 322 1
260 342 1
13 130 1
198 206 1
217 333 1
49 53 1
10 129 1
67 157 1
131 173 1
203 303 1
307 439 1
4 137 1
49 140 1
83 160 1
154 246 1
161 280 1
277 315 1
18 146 1
19 125 1
20 57 1
36 72 1
48 133 1
152 282 1
302 419 1
14 112 1
137 191 1
152 271 1
166 226 1
185 238 1
225 325 1
322 390 1
345 397 1
34 145 1
347 367 1
165 264 1
181 205 1
211 324 1
312 398 1
26 70 1
15 80 1
123 189 1
177 202 1
177 283 1
212 335 1
274 313 1
300 425 1
6 76 1
334 395 1
40 58 1
61 189 1
197 229 1
342 437 1
22 57 1
73 186 1
155 224 1
237 321 1
288 305 1
27 146 1
17 132 1
272 347 1
318 440 1
322 444 1
340 413 1
4 113 1
20 72 1
151 239 1
229 315 1
246 332 1
301 360 1
312 355 1
344 419 1
11 90 1
349 404 1
109 178 1
148 198 1
166 267 1
173 279 1
181 279 1
237 347 1
108 175 1
190 299 1
42 85 1
73 174 1
80 194 1
130 165 1
226 303 1
308 440 1
45 87 1
46 70 1
79 177 1
136 196 1
166 280 1
175 227 1
184 282 1
197 208 1
45 132 1
259 335 1
330 449 1
340 422 1
201 305 1
219 347 1
309 402 1
192 248 1
224 316 1
277 307 1
285 343 1
183 245 1
165 229 1
171 206 1
275 316 1
328 391 1
340 390 1
349 376 1
37 52 1
40 81 1
40 143 1
43 71 1
51 190 1
124 152 1
133 185 1
34 84 1
233 308 1
338 435 1
170 271 1
87 177 1
157 231 1
158 253 1
171 219 1
286 331 1
325 412 1
37 69 1
243 304 1
298 340 1
302 394 1
313 429 1
212 334 1
247 332 1
272 326 1
333 393 1
67 156 1
